  -1.9187816796    4.4178259903   -1.3189587379
  -0.6099603225    2.6176839112   -2.0876120858
  -1.1349603225    3.5270105852   -2.0876120858
  -1.8152065940    0.2176292463    2.0015385156
  -0.7652065940    0.2176292463    1.7201918636
  -2.3402065940    1.1269559203    1.7201918636
  -0.7652065940    0.2176292463   -1.9171148323
  -2.3402065940    1.1269559203   -1.9171148323
  -2.3402065940   -0.6916974276   -1.9171148323
  -1.8152065940    0.2176292463   -2.1984614844
  -3.0052401896    0.3430757173    1.7929452047
  -3.4952401896    1.1917806130    1.5303549962
  -3.9852401896    0.3430757173    1.5303549962
  -3.4952401896   -0.5056291784    1.5303549962
  -4.3784735573    1.3407881598    0.8129452047
  -4.7026499810    0.3430757173    0.8129452047
  -4.3784735573   -0.6546367252    0.8129452047
  -3.9852401896    2.0404855087   -0.1670547953
  -4.7026499810    1.3230757173   -0.1670547953
  -4.9652401896    0.3430757173   -0.1670547953
  -4.7026499810   -0.6369242827   -0.1670547953
  -4.3784735573    1.3407881598   -1.1470547953
  -4.7026499810    0.3430757173   -1.1470547953
  -4.3784735573   -0.6546367252   -1.1470547953
  -3.4952401896    1.1917806130   -1.8644645867
  -3.9852401896    0.3430757173   -1.8644645867
  -3.4952401896   -0.5056291784   -1.8644645867
  -3.0052401896    0.3430757173   -2.1270547953
  -1.2355982411   -1.0197941070    2.1254843372
  -0.7105982411   -0.1104674330    1.8441376852
  -0.7105982411   -1.9291207809    1.8441376852
  -0.7105982411   -1.9291207809   -1.7931690107
  -1.2355982411   -1.0197941070   -2.0745156628
  -1.0540954756   -2.1906610792    1.8812573228
  -3.6759680467   -3.5832186615    0.0626039748
  -2.8487657384   -4.1541951888    0.0626039748
  -2.3629168327   -3.9908031583   -0.9873960252
  -1.0540954756   -2.1906610792   -1.7560493731
   3.4520214127    0.9591993060    2.6497952268
   4.4395006365    0.9591993060    2.3289437773
   3.7571692744    1.8983478566    2.3289437773
   2.6531339390    1.5396250307    2.3289437773
   2.6531339390    0.3787735813    2.3289437773
   3.7571692744    0.0200507555    2.3289437773
   5.0497963601    0.9591993060    1.4889437773
   4.6759880325    1.9862292453    1.4889437773
   3.7294721206    2.5327004618    1.4889437773
   2.6531339390    2.3429130000    1.4889437773
   1.9506040850    1.5056705225    1.4889437773
   4.6759880325    1.9862292453    0.4506466762
   3.7294721206    2.5327004618    0.4506466762
   5.2665447732   -0.4086118776    1.5754251727
   4.5842134111   -1.3477604282    1.5754251727
   5.8768404967   -0.4086118776    0.7354251727
   5.5030321691    0.6184180616    0.7354251727
   4.5565162573   -1.9821130334    0.7354251727
   5.5030321691   -1.4356418169    0.7354251727
   5.8768404967   -0.4086118776   -0.3028719284
   5.5030321691    0.6184180616   -0.3028719284
   4.5565162573   -1.9821130334   -0.3028719284
   5.5030321691   -1.4356418169   -0.3028719284
   5.2665447732   -0.4086118776   -1.1428719284
   4.5842134111   -1.3477604282   -1.1428719284
   3.8023331954    2.4133908278   -0.2620621106
   5.1226574349    0.8398896720   -1.3003592117
   4.7488491073    1.8669196113   -1.3003592117
   3.8023331954    2.4133908278   -1.3003592117
   2.7259950138    2.2236033660   -1.3003592117
   4.5123617114    0.8398896720   -2.1403592117
   3.8300303493    1.7790382226   -2.1403592117
   2.7259950138    1.4203153968   -2.1403592117
   2.7259950138    0.2594639473   -2.1403592117
   3.8300303493   -0.0992588785   -2.1403592117
   3.5248824875    0.8398896720   -2.4612106611
   3.9294399958   -2.4672265475    1.6704409243
   3.2471086338   -3.4063750980    1.6704409243
   4.5397357194   -2.4672265475    0.8304409243
   2.1430732983   -3.8509402414    0.8304409243
   3.2194114799   -4.0407277032    0.8304409243
   4.1659273918   -3.4942564867    0.8304409243
   4.5397357194   -2.4672265475   -0.2078561768
   3.2194114799   -4.0407277032   -0.2078561768
   4.1659273918   -3.4942564867   -0.2078561768
   3.9294399958   -2.4672265475   -1.0478561768
   3.2471086338   -3.4063750980   -1.0478561768
  -0.6028882005    4.3250705466    1.0600598053
   0.3159305575    4.4129519353    0.2200598053
  -0.6305853543    4.9594231518    0.2200598053
  -1.7069235359    4.7696356900    0.2200598053
   0.3159305575    4.4129519353   -0.8182372958
  -0.6305853543    4.9594231518   -0.8182372958
  -1.7069235359    4.7696356900   -0.8182372958
   0.0794431616    3.3859219960   -1.6582372958
  -0.6028882005    4.3250705466   -1.6582372958
  -3.7505478692    3.1800545236   -0.6552407966
  -1.9716798335    4.2070844628   -1.6935378977
  -3.0480180152    4.0172970010   -1.6935378977
  -3.7505478692    3.1800545236   -1.6935378977
  -3.7505478692    2.0871120906   -1.6935378977
  -1.2616513176    2.6335833071   -2.5335378977
  -1.9439826797    3.5727318576   -2.5335378977
  -3.0480180152    3.2140090318   -2.5335378977
  -3.0480180152    2.0531575823   -2.5335378977
  -1.9439826797    1.6944347565   -2.5335378977
  -2.2491305415    2.6335833071   -2.8543893472
  -2.3185918109    2.7708189921    2.2538021365
  -1.3311125870    2.7708189921    1.9329506870
  -2.0134439491    3.7099675427    1.9329506870
  -3.1174792846    3.3512447169    1.9329506870
  -3.1174792846    2.1903932674    1.9329506870
  -2.0134439491    1.8316704416    1.9329506870
  -2.0411411029    4.3443201479    1.0929506870
  -3.1174792846    4.1545326861    1.0929506870
  -3.8200091386    3.3172902086    1.0929506870
  -3.8200091386    2.2243477756    1.0929506870
  -3.1174792846    4.1545326861    0.0546535859
  -3.8200091386    3.3172902086    0.0546535859
  -3.8200091386    2.2243477756    0.0546535859
  -1.4850338627   -3.0572689764    1.9064330844
  -2.2839213364   -3.6376947012    1.5855816349
  -1.1798860010   -3.9964175270    1.5855816349
  -2.2839213364   -4.4409826704    0.7455816349
  -1.2075831548   -4.6307701322    0.7455816349
  -0.2610672429   -4.0842989157    0.7455816349
  -2.2839213364   -4.4409826704   -0.2927154662
  -1.2075831548   -4.6307701322   -0.2927154662
  -0.2610672429   -4.0842989157   -0.2927154662
  -1.1798860010   -3.9964175270   -1.1327154662
  -4.1392748616   -1.7438220254   -0.3533783196
  -4.1392748616   -2.8367644584   -0.3533783196
  -4.1392748616   -1.7438220254   -1.3916754207
  -4.1392748616   -2.8367644584   -1.3916754207
  -3.4367450075   -3.6740069359   -1.3916754207
  -2.3604068259   -3.8637943977   -1.3916754207
  -1.6503783100   -2.2902932419   -2.2316754207
  -2.3327096721   -1.3511446914   -2.2316754207
  -3.4367450075   -1.7098675172   -2.2316754207
  -3.4367450075   -2.8707189667   -2.2316754207
  -2.3327096721   -3.2294417925   -2.2316754207
  -2.6378575338   -2.2902932419   -2.5525268701
  -2.8222927206   -2.0897797372    2.5431484734
  -1.8348134968   -2.0897797372    2.2222970239
  -2.5171448589   -1.1506311866    2.2222970239
  -3.6211801943   -1.5093540124    2.2222970239
  -3.6211801943   -2.6702054619    2.2222970239
  -2.5171448589   -3.0289282877    2.2222970239
  -3.6211801943   -0.7060660432    1.3822970239
  -4.3237100483   -1.5433085207    1.3822970239
  -4.3237100483   -2.6362509537    1.3822970239
  -3.6211801943   -3.4734934311    1.3822970239
  -4.3237100483   -1.5433085207    0.3439999228
  -4.3237100483   -2.6362509537    0.3439999228
   3.9648751676   -0.6282956502    2.2973917477
   5.5523259543    1.2887276497    0.6691167062
   5.5523259543    1.2887276497   -0.3989837768
   5.3206102386    0.2735147667   -1.3613090597
   3.9648751676   -0.6282956502   -2.0272588182
   2.2172701030   -0.5021320097    2.5364909307
   1.6966096161    0.3996784072    2.2988162137
   2.2172701030   -0.5021320097   -2.2635090693
   2.0905731545   -1.8222559536    2.6271307676
   3.1318941284   -1.8222559536    2.3894560505
   2.6112336415   -2.7240663705    2.3894560505
   3.9669687125   -1.8222559536   -1.2692447569
   3.1318941284   -1.8222559536   -1.9351945154
   2.6112336415   -2.7240663705   -1.9351945154
   2.0905731545   -1.8222559536   -2.1728692324
   0.8510905342   -2.2460241507    2.6043302107
  -0.1902304397   -2.2460241507    2.3666554936
   0.3304300473   -3.1478345676    2.3666554936
   1.3717510212   -3.1478345676    2.3666554936
  -0.3776872380   -3.6641092949    1.7007057351
   0.5840516039   -4.1033207074    1.7007057351
   1.6305734193   -3.9528535861    1.7007057351
   0.3304300473   -4.5271867922    0.7383804522
   1.3717510212   -4.5271867922    0.7383804522
   0.3304300473   -4.5271867922   -0.3297200308
   1.3717510212   -4.5271867922   -0.3297200308
  -0.3776872380   -3.6641092949   -1.2920453138
   0.5840516039   -4.1033207074   -1.2920453138
   1.6305734193   -3.9528535861   -1.2920453138
   0.3304300473   -3.1478345676   -1.9579950723
   1.3717510212   -3.1478345676   -1.9579950723
   0.8510905342   -2.2460241507   -2.1956697893
   0.1286384959   -1.1162856459    2.4898266366
  -0.3920219910   -0.2144752290    2.2521519196
  -0.3920219910   -2.0180960627    2.2521519196
  -0.3920219910   -0.2144752290   -2.0724986463
  -0.3920219910   -2.0180960627   -2.0724986463
   0.1286384959   -1.1162856459   -2.3101733634
   0.9245486822   -0.0183720911    2.4442173876
   1.4452091691    0.8834383258    2.2065426706
  -0.1167722917   -0.0183720911   -2.1181078953
   1.4452091691   -0.9201825080   -2.1181078953
   0.9245486822   -0.0183720911   -2.3557826124
   0.4155158487    1.3152231805    2.3240758574
   1.4568368226    1.3152231805    2.0864011403
  -0.1051446382    2.2170335974    2.0864011403
   1.4568368226    1.3152231805   -2.2382494256
  -0.1051446382    2.2170335974   -2.2382494256
  -0.1051446382    0.4134127636   -2.2382494256
   0.4155158487    1.3152231805   -2.4759241426
   1.0764569172    2.3181112434    2.1212196273
   2.0483564928    2.3181112434    1.8993898914
   1.5624067050    3.1598009659    1.8993898914
   0.5905071294    3.1598009659    1.8993898914
   2.4932904188    3.3475010374    1.2778367835
   1.6176391584    3.9836989178    1.2778367835
   0.5352746760    3.9836989178    1.2778367835
   3.0101498967    3.3329916092    0.3796665194
   2.3170185949    4.1153751138    0.3796665194
   1.3396895630    4.4860271251    0.3796665194
   3.0101498967    3.3329916092   -0.6172272648
   2.3170185949    4.1153751138   -0.6172272648
   1.3396895630    4.4860271251   -0.6172272648
   2.4932904188    3.3475010374   -1.5153975289
   1.6176391584    3.9836989178   -1.5153975289
   0.5352746760    3.9836989178   -1.5153975289
   2.0483564928    2.3181112434   -2.1369506368
   1.5624067050    3.1598009659   -2.1369506368
   0.5905071294    3.1598009659   -2.1369506368
   1.0764569172    2.3181112434   -2.3587803727
  -0.9780151141    1.3283738817    2.2587953830
  -0.4573546271    2.2301842986    2.0211206660
  -2.0193360879    1.3283738817    2.0211206660
  -0.4573546271    0.4265634648    2.0211206660
  -0.4573546271    0.4265634648   -2.3035299000
  -0.9780151141    1.3283738817   -2.5412046170
  -0.6186393486    2.6176839112    1.8933665451
  -1.1392998356    3.5194943281    1.8933665451
  -2.1806208094    4.8988465527    0.2650915036
  -2.1806208094    4.8988465527   -0.8030089794
  -3.1188185884    4.4470343149   -0.8030089794
  -1.9269992529    4.4749804679   -1.7653342623
  -0.6186393486    2.6176839112   -2.4312840208
  -1.8152065940    0.2176292463    2.3015385156
  -0.7738856201    0.2176292463    2.0638637986
  -2.3358670810    1.1194396632    2.0638637986
  -0.7738856201    0.2176292463   -2.2607867674
  -2.3358670810   -0.6841811705   -2.2607867674
  -1.8152065940    0.2176292463   -2.4984614844
  -3.0052401896    0.3430757173    2.0729452047
  -3.4911899774    1.1847654397    1.8511154688
  -3.9771397652    0.3430757173    1.8511154688
  -3.4911899774   -0.4986140051    1.8511154688
  -4.4220736912    1.3724655113    1.2295623609
  -4.7565427103    0.3430757173    1.2295623609
  -4.4220736912   -0.6863140767    1.2295623609
  -4.6398667966    1.7912285240    0.3313920968
  -5.1256203344    0.8657024842    0.3313920968
  -5.1256203344   -0.1795510496    0.3313920968
  -4.6398667966   -1.1050770895    0.3313920968
  -4.6398667966    1.7912285240   -0.6655016873
  -5.1256203344    0.8657024842   -0.6655016873
  -5.1256203344   -0.1795510496   -0.6655016873
  -4.6398667966   -1.1050770895   -0.6655016873
  -4.4220736912    1.3724655113   -1.5636719514
  -4.7565427103    0.3430757173   -1.5636719514
  -4.4220736912   -0.6863140767   -1.5636719514
  -3.4911899774    1.1847654397   -2.1852250594
  -3.9771397652    0.3430757173   -2.1852250594
  -3.4911899774   -0.4986140051   -2.1852250594
  -3.0052401896    0.3430757173   -2.4070547953
  -1.2355982411   -1.0197941070    2.4254843372
  -0.7149377542   -0.1179836901    2.1878096202
  -0.7149377542   -1.9216045238    2.1878096202
  -0.7149377542   -1.9216045238   -2.1368409457
  -1.2355982411   -1.0197941070   -2.3745156628
  -1.0627745017   -2.1906610792    2.2249292578
  -1.5834349886   -3.0924714961    2.2249292578
  -3.5629537415   -4.0200114829    0.5966542163
  -3.5629537415   -4.0200114829   -0.4714462667
  -2.6247559625   -4.4718237207   -0.4714462667
  -1.0627745017   -2.1906610792   -2.0997213081
   3.4520214127    0.9591993060    2.8897952268
   4.4120214127    0.9591993060    2.6325640021
   3.9320214127    1.7905836936    2.6325640021
   2.9720214127    1.7905836936    2.6325640021
   2.4920214127    0.9591993060    2.6325640021
   2.9720214127    0.1278149184    2.6325640021
   3.9320214127    0.1278149184    2.6325640021
   5.1147901880    0.9591993060    1.9297952268
   4.7972296096    1.9365502701    1.9297952268
   3.9658452220    2.5405863848    1.9297952268
   2.9381976034    2.5405863848    1.9297952268
   2.1068132158    1.9365502701    1.9297952268
   5.1147901880    1.9191993060    0.9697952268
   4.4120214127    2.6219680813    0.9697952268
   3.4520214127    2.8791993060    0.9697952268
   5.2390655494   -0.4086118776    1.8790453974
   4.7590655494   -1.2399962653    1.8790453974
   5.9418343246   -0.4086118776    1.1762766221
   5.6242737463    0.5687390864    1.1762766221
   4.7928893586   -1.9899989565    1.1762766221
   5.6242737463   -1.3859628417    1.1762766221
   6.1990655494   -0.4086118776    0.2162766221
   5.9418343246    0.5513881224    0.2162766221
   5.2390655494   -2.0713806529    0.2162766221
   5.9418343246   -1.3686118776    0.2162766221
   5.9418343246   -0.4086118776   -0.7437233779
   4.7928893586   -1.9899989565   -0.7437233779
   5.6242737463   -1.3859628417   -0.7437233779
   5.2390655494   -0.4086118776   -1.4464921531
   4.7590655494   -1.2399962653   -1.4464921531
   5.1876512628    1.7998896720   -0.7812106611
   4.4848824875    2.5026584473   -0.7812106611
   3.5248824875    2.7598896720   -0.7812106611
   5.1876512628    0.8398896720   -1.7412106611
   4.8700906844    1.8172406361   -1.7412106611
   4.0387062968    2.4212767509   -1.7412106611
   3.0110586782    2.4212767509   -1.7412106611
   4.4848824875    0.8398896720   -2.4439794364
   4.0048824875    1.6712740597   -2.4439794364
   3.0448824875    1.6712740597   -2.4439794364
   2.5648824875    0.8398896720   -2.4439794364
   3.0448824875    0.0085052844   -2.4439794364
   4.0048824875    0.0085052844   -2.4439794364
   3.5248824875    0.8398896720   -2.7012106611
   3.9019607720   -2.4672265475    1.9740611490
   3.4219607720   -3.2986109351    1.9740611490
   4.6047295473   -2.4672265475    1.2712923738
   2.4281369627   -4.0486136263    1.2712923738
   3.4557845813   -4.0486136263    1.2712923738
   4.2871689689   -3.4445775115    1.2712923738
   4.8619607720   -2.4672265475    0.3112923738
   2.9419607720   -4.3872265475    0.3112923738
   3.9019607720   -4.1299953227    0.3112923738
   4.6047295473   -3.4272265475    0.3112923738
   4.6047295473   -2.4672265475   -0.6487076262
   2.4281369627   -4.0486136263   -0.6487076262
   3.4557845813   -4.0486136263   -0.6487076262
   4.2871689689   -3.4445775115   -0.6487076262
   3.9019607720   -2.4672265475   -1.3514764015
   3.4219607720   -3.2986109351   -1.3514764015
  -0.4280360623    4.2173063837    1.3636800300
   0.4371721346    4.3632729601    0.6609112548
  -0.3942122530    4.9673090749    0.6609112548
  -1.4218598715    4.9673090749    0.6609112548
   0.0519639377    5.0486907713   -0.2990887452
  -0.9080360623    5.3059219960   -0.2990887452
  -1.8680360623    5.0486907713   -0.2990887452
   0.4371721346    4.3632729601   -1.2590887452
  -0.3942122530    4.9673090749   -1.2590887452
  -1.4218598715    4.9673090749   -1.2590887452
   0.0519639377    3.3859219960   -1.9618575205
  -0.4280360623    4.2173063837   -1.9618575205
  -3.2091305415    4.2963520823   -1.1743893472
  -3.9118993167    3.5935833071   -1.1743893472
  -4.1691305415    2.6335833071   -1.1743893472
  -1.7353067322    4.2149703859   -2.1343893472
  -2.7629543508    4.2149703859   -2.1343893472
  -3.5943387384    3.6109342711   -2.1343893472
  -3.9118993167    2.6335833071   -2.1343893472
  -3.5943387384    1.6562323430   -2.1343893472
  -1.2891305415    2.6335833071   -2.8371581224
  -1.7691305415    3.4649676947   -2.8371581224
  -2.7291305415    3.4649676947   -2.8371581224
  -3.2091305415    2.6335833071   -2.8371581224
  -2.7291305415    1.8021989194   -2.8371581224
  -1.7691305415    1.8021989194   -2.8371581224
  -2.2491305415    2.6335833071   -3.0943893472
  -2.3185918109    2.7708189921    2.4938021365
  -1.3585918109    2.7708189921    2.2365709118
  -1.8385918109    3.6022033798    2.2365709118
  -2.7985918109    3.6022033798    2.2365709118
  -3.2785918109    2.7708189921    2.2365709118
  -2.7985918109    1.9394346045    2.2365709118
  -1.8385918109    1.9394346045    2.2365709118
  -1.8047680016    4.3522060709    1.5338021365
  -2.8324156202    4.3522060709    1.5338021365
  -3.6638000078    3.7481699562    1.5338021365
  -3.9813605861    2.7708189921    1.5338021365
  -3.6638000078    1.7934680281    1.5338021365
  -3.2785918109    4.4335877674    0.5738021365
  -3.9813605861    3.7308189921    0.5738021365
  -4.2385918109    2.7708189921    0.5738021365
  -1.9650338627   -3.8886533641    1.8892018597
  -1.0050338627   -3.8886533641    1.8892018597
  -1.9988576720   -4.6386560552    1.1864330844
  -0.9712100535   -4.6386560552    1.1864330844
  -2.4450338627   -4.7200377517    0.2264330844
  -1.4850338627   -4.9772689764    0.2264330844
  -0.5250338627   -4.7200377517    0.2264330844
  -1.9988576720   -4.6386560552   -0.7335669156
  -0.9712100535   -4.6386560552   -0.7335669156
  -1.0050338627   -3.8886533641   -1.4363356909
  -4.5578575338   -2.2902932419   -0.8725268701
  -4.3006263091   -3.2502932419   -0.8725268701
  -3.5978575338   -3.9530620172   -0.8725268701
  -3.9830657307   -1.3129422779   -1.8325268701
  -4.3006263091   -2.2902932419   -1.8325268701
  -3.9830657307   -3.2676442060   -1.8325268701
  -3.1516813431   -3.8716803208   -1.8325268701
  -2.1240337246   -3.8716803208   -1.8325268701
  -1.6778575338   -2.2902932419   -2.5352956454
  -2.1578575338   -1.4589088543   -2.5352956454
  -3.1178575338   -1.4589088543   -2.5352956454
  -3.5978575338   -2.2902932419   -2.5352956454
  -3.1178575338   -3.1216776296   -2.5352956454
  -2.1578575338   -3.1216776296   -2.5352956454
  -2.6378575338   -2.2902932419   -2.7925268701
  -2.8222927206   -2.0897797372    2.7831484734
  -1.8622927206   -2.0897797372    2.5259172487
  -2.3422927206   -1.2583953495    2.5259172487
  -3.3022927206   -1.2583953495    2.5259172487
  -3.7822927206   -2.0897797372    2.5259172487
  -3.3022927206   -2.9211641248    2.5259172487
  -2.3422927206   -2.9211641248    2.5259172487
  -4.1675009175   -1.1124287731    1.8231484734
  -4.4850614959   -2.0897797372    1.8231484734
  -4.1675009175   -3.0671307012    1.8231484734
  -3.3361165299   -3.6711668160    1.8231484734
  -4.4850614959   -1.1297797372    0.8631484734
  -4.7422927206   -2.0897797372    0.8631484734
  -4.4850614959   -3.0497797372    0.8631484734
  -3.7822927206   -3.7525485124    0.8631484734
   3.9608373144   -0.6213018832    2.6295412025
   5.3534029899    0.2735147667    2.0442547739
   5.6916587612    1.3558267931    1.1683117321
   5.9386894185    1.3067600341    0.1350664647
   5.3534029899    2.1827030759    0.1350664647
   4.4774599481    2.7679895045    0.1350664647
   5.6916587612    1.3558267931   -0.8981788027
   4.2373201670   -1.4631440045   -1.7741218445
   5.0503260907   -0.7586703615   -1.7741218445
   3.9608373144   -0.6213018832   -2.3594082731
   2.2172701030   -0.5021320097    2.8364909307
   1.7006474694    0.3926846402    2.6309656685
   2.2172701030   -0.5021320097   -2.5635090693
   2.0905731545   -1.8222559536    2.9271307676
   3.1238184219   -1.8222559536    2.7216055053
   2.6071957882   -2.7170726035    2.7216055053
   3.9997614637   -1.8222559536    2.1363190768
   3.9997614637   -1.8222559536   -1.6820575416
   2.8836786408   -3.5589147248   -1.6820575416
   3.6966845645   -2.8544410817   -1.6820575416
   3.1238184219   -1.8222559536   -2.2673439702
   2.6071957882   -2.7170726035   -2.2673439702
   2.0905731545   -1.8222559536   -2.4728692324
   0.8510905342   -2.2460241507    2.9043302107
  -0.1821547332   -2.2460241507    2.6988049485
   0.3344679005   -3.1408408006    2.6988049485
   1.3677131679   -3.1408408006    2.6988049485
  -0.3991619232   -3.6888924027    2.1135185199
   0.5793847088   -4.1357796757    2.1135185199
   1.6441960205   -3.9826829219    2.1135185199
   0.2960176858   -4.6779571988    1.2375754781
   1.4061633826   -4.6779571988    1.2375754781
   0.8510905342   -4.9460241507    0.2043302107
   1.8843358016   -4.7404988885    0.2043302107
   0.2960176858   -4.6779571988   -0.8289150567
   1.4061633826   -4.6779571988   -0.8289150567
  -0.3991619232   -3.6888924027   -1.7048580985
   0.5793847088   -4.1357796757   -1.7048580985
   1.6441960205   -3.9826829219   -1.7048580985
   0.3344679005   -3.1408408006   -2.2901445271
   1.3677131679   -3.1408408006   -2.2901445271
   0.8510905342   -2.2460241507   -2.4956697893
   0.1286384959   -1.1162856459    2.7898266366
  -0.3879841378   -0.2214689960    2.5843013744
  -0.3879841378   -2.0111022958   -2.4046481011
   0.1286384959   -1.1162856459   -2.6101733634
   0.9245486822   -0.0183720911    2.7442173876
   1.4411713159    0.8764445588    2.5386921254
  -0.1086965852   -0.0183720911   -2.4502573501
   1.4411713159   -0.9131887410   -2.4502573501
   0.9245486822   -0.0183720911   -2.6557826124
   0.4155158487    1.3152231805    2.6240758574
   1.4487611161    1.3152231805    2.4185505952
   0.9321384824    2.2100398304    2.4185505952
  -0.1011067850    2.2100398304    2.4185505952
   1.4487611161    1.3152231805   -2.5703988804
  -0.1011067850    2.2100398304   -2.5703988804
  -0.1011067850    0.4204065306   -2.5703988804
   0.4155158487    1.3152231805   -2.7759241426
   1.0764569172    2.3181112434    2.4012196273
   2.1698439398    2.3181112434    2.1516611744
   1.6231504285    3.2650121812    2.1516611744
   0.5297634059    3.2650121812    2.1516611744
   2.7339075289    3.3832900732    1.4524139280
   1.8949139466    4.1102821506    1.4524139280
   0.7960660403    4.2682726280    1.4524139280
   3.2899737545    3.3840847706    0.4419723809
   2.6082580964    4.2389291673    0.4419723809
   1.6231504285    4.7133320170    0.4419723809
   3.2899737545    3.3840847706   -0.6795331263
   2.6082580964    4.2389291673   -0.6795331263
   1.6231504285    4.7133320170   -0.6795331263
   2.7339075289    3.3832900732   -1.6899746734
   1.8949139466    4.1102821506   -1.6899746734
   0.7960660403    4.2682726280   -1.6899746734
   2.1698439398    2.3181112434   -2.3892219198
   1.6231504285    3.2650121812   -2.3892219198
   0.5297634059    3.2650121812   -2.3892219198
   1.0764569172    2.3181112434   -2.6387803727
  -0.9780151141    1.3283738817    2.5587953830
  -0.4613924804    2.2231905316    2.3532701208
  -0.4613924804    0.4335572318    2.3532701208
  -0.4613924804    0.4335572318   -2.6356793548
  -0.9780151141    1.3283738817   -2.8412046170
  -0.6267150551    2.6176839112    2.2255159999
  -0.8668548362    4.3543426824    1.6402295713
  -2.2150331709    5.0496169593    0.7642865295
  -2.6932055899    5.1121586490   -0.2689587379
  -3.5691486317    4.5268722204   -0.2689587379
  -4.1544350603    3.6509291786   -0.2689587379
  -4.3599603225    2.6176839112   -0.2689587379
  -2.2150331709    5.0496169593   -1.3022040052
  -3.2152398825    4.5679427934   -1.3022040052
  -0.6267150551    2.6176839112   -2.7634334756
  -1.8152065940    0.2176292463    2.6015385156
  -0.7819613266    0.2176292463    2.3960132534
  -2.3318292277    1.1124458962    2.3960132534
  -2.8484518614    0.2176292463    2.3960132534
  -2.3318292277   -0.6771874035   -2.5929362222
  -1.8152065940    0.2176292463   -2.7984614844
  -3.0052401896    0.3430757173    2.3529452047
  -3.5519337009    1.2899766550    2.1033867519
