  -3.0052264486    0.3433318942    2.3552876586
  -3.5519199599    1.2902328319    2.1057292057
  -4.0986134712    0.3433318942    2.1057292057
  -4.2954431094    1.8323212956    1.4064819593
  -4.8956342198    0.8984056983    1.4064819593
  -4.8956342198   -0.2117419099    1.4064819593
  -4.5370276278    2.2641498181    0.3960404122
  -5.2187432859    1.4093054213    0.3960404122
  -5.4620447873    0.3433318942    0.3960404122
  -5.2187432859   -0.7226416329    0.3960404122
  -4.5370276278    2.2641498181   -0.7254650950
  -5.2187432859    1.4093054213   -0.7254650950
  -5.4620447873    0.3433318942   -0.7254650950
  -5.2187432859   -0.7226416329   -0.7254650950
  -4.2954431094    1.8323212956   -1.7359066421
  -4.8956342198    0.8984056983   -1.7359066421
  -4.8956342198   -0.2117419099   -1.7359066421
  -3.5519199599    1.2902328319   -2.4351538885
  -4.0986134712    0.3433318942   -2.4351538885
  -3.5519199599   -0.6035690435   -2.4351538885
  -3.0052264486    0.3433318942   -2.6847123414
  -1.2353216725   -1.0200957177    2.7198980816
  -0.7186990388   -0.1252790678    2.5143728194
  -0.7186990388   -1.9149123676   -2.4745766561
  -1.2353216725   -1.0200957177   -2.6801019184
  -1.0717449318   -2.1898477023    2.5603278055
  -1.5883675655   -3.0846643522    2.5603278055
  -2.3766960247   -4.0796032273    1.9750413769
  -3.6602697592   -4.1401065845    1.0990983351
  -2.6600630476   -4.6217807504    1.0990983351
  -4.8049901992   -2.1898477023    0.0658530677
  -4.5994649370   -3.2230929696    0.0658530677
  -4.0141785084   -4.0990360115    0.0658530677
  -3.1382354666   -4.6843224400    0.0658530677
  -2.6600630476   -4.6217807504   -0.9673921996
  -1.3118847129   -3.9265064735   -1.8433352415
  -1.0717449318   -2.1898477023   -2.4286216700
   3.4495684793    0.9636837776    3.1280248281
   4.5295684793    0.9636837776    2.8386397003
   3.9895684793    1.8989912136    2.8386397003
   2.9095684793    1.8989912136    2.8386397003
   2.3695684793    0.9636837776    2.8386397003
   2.9095684793    0.0283763415    2.8386397003
   3.9895684793    0.0283763415    2.8386397003
   5.3201833514    0.9636837776    2.0480248281
   5.0232298490    1.9750145312    2.0480248281
   4.2266499807    2.6652549163    2.0480248281
   3.1833522263    2.8152584875    2.0480248281
   4.6765883322    2.7413289279    0.9680248281
   3.7099277086    3.1079349456    0.9680248281
   5.3586779443   -0.4090530878    2.0964111506
   4.8186779443   -1.3443605238    2.0964111506
   6.1492928165   -0.4090530878    1.3057962784
   5.0557594458   -2.1106242265    1.3057962784
   5.8523393141   -1.4203838414    1.3057962784
   6.4386779443   -0.4090530878    0.2257962784
   6.1912629597    0.5947489639    0.2257962784
   5.5056977973   -2.1866982381    0.2257962784
   6.1912629597   -1.4128551394    0.2257962784
   6.1492928165   -0.4090530878   -0.8542037216
   5.0557594458   -2.1106242265   -0.8542037216
   5.8523393141   -1.4203838414   -0.8542037216
   5.3586779443   -0.4090530878   -1.6448185937
   4.8186779443   -1.3443605238   -1.6448185937
   4.7559870292    2.6115941758   -0.7819684214
   3.7893264056    2.9782001936   -0.7819684214
   5.3995820484    0.8339490255   -1.8619684214
   5.1026285461    1.8452797791   -1.8619684214
   4.3060486777    2.5355201642   -1.8619684214
   3.2627509233    2.6855237355   -1.8619684214
   4.6089671763    0.8339490255   -2.6525832935
   4.0689671763    1.7692564616   -2.6525832935
   2.9889671763    1.7692564616   -2.6525832935
   2.4489671763    0.8339490255   -2.6525832935
   2.9889671763   -0.1013584106   -2.6525832935
   4.0689671763   -0.1013584106   -2.6525832935
   3.5289671763    0.8339490255   -2.9419684214
   4.0216301851   -2.4667309597    2.1896054997
   3.4816301851   -3.4020383957    2.1896054997
   4.8122450573   -2.4667309597    1.3989906275
   2.6754139321   -4.3183056696    1.3989906275
   3.7187116866   -4.1683020984    1.3989906275
   4.5152915549   -3.4780617133    1.3989906275
   5.1016301851   -2.4667309597    0.3189906275
   3.2019894145   -4.6109821277    0.3189906275
   4.1686500381   -4.2443761100    0.3189906275
   4.8542152005   -3.4705330113    0.3189906275
   4.8122450573   -2.4667309597   -0.7610093725
   2.6754139321   -4.3183056696   -0.7610093725
   3.7187116866   -4.1683020984   -0.7610093725
   4.5152915549   -3.4780617133   -0.7610093725
   4.0216301851   -2.4667309597   -1.5516242447
   3.4816301851   -3.4020383957   -1.5516242447
  -0.3683419687    4.3217609109    1.5762713734
  -0.1312604673    5.0880246135    0.7856565012
  -1.1745582218    5.2380281848    0.7856565012
   0.3186778842    5.1640986251   -0.2943434988
  -0.6479827394    5.5307046428   -0.2943434988
  -1.6742885248    5.4060885590   -0.2943434988
  -0.1312604673    5.0880246135   -1.3743434988
  -1.1745582218    5.2380281848   -1.3743434988
  -0.3683419687    4.3217609109   -2.1649583710
  -3.8606614715    4.0686035279   -1.1801372397
  -4.3411125811    3.1531804210   -1.1801372397
  -2.5100945085    4.4878332961   -2.2601372397
  -3.4688704836    4.0499749796   -2.2601372397
  -4.0387200817    3.1632716969   -2.2601372397
  -4.0387200817    2.1092454753   -2.2601372397
  -1.1638782555    2.6362585861   -3.0507521119
  -1.7038782555    3.5715660222   -3.0507521119
  -2.7838782555    3.5715660222   -3.0507521119
  -3.3238782555    2.6362585861   -3.0507521119
  -2.7838782555    1.7009511501   -3.0507521119
  -1.7038782555    1.7009511501   -3.0507521119
  -2.2438782555    2.6362585861   -3.3401372397
  -2.3236845721    2.7671316894    2.7282811434
  -1.2436845721    2.7671316894    2.4388960156
  -1.7836845721    3.7024391255    2.4388960156
  -2.8636845721    3.7024391255    2.4388960156
  -3.4036845721    2.7671316894    2.4388960156
  -2.8636845721    1.8318242533    2.4388960156
  -1.7836845721    1.8318242533    2.4388960156
  -2.5899008251    4.6187063994    1.6482811434
  -3.5486768003    4.1808480828    1.6482811434
  -4.1185263983    3.2941448002    1.6482811434
  -4.1185263983    2.2401185786    1.6482811434
  -3.0896311281    4.7867667736    0.5682811434
  -3.9404677882    4.1994766312    0.5682811434
  -4.4209188978    3.2840535242    0.5682811434
  -0.9411608925   -3.9974926540    2.0428039234
  -1.7473771455   -4.9137599279    1.2521890512
  -0.7040793910   -4.7637563567    1.2521890512
  -2.2471074485   -5.0818203021    0.1721890512
  -1.2208016631   -5.2064363860    0.1721890512
  -0.2541410396   -4.8398303683    0.1721890512
  -1.7473771455   -4.9137599279   -0.9078109488
  -0.7040793910   -4.7637563567   -0.9078109488
  -0.9411608925   -3.9974926540   -1.6984258210
  -4.7817354497   -1.7408498536   -0.8442981139
  -4.7817354497   -2.7746935234   -0.8442981139
  -4.3012843401   -3.6901166303   -0.8442981139
  -4.4793429503   -1.7307585777   -1.9242981139
  -4.4793429503   -2.7847847993   -1.9242981139
  -3.9094933522   -3.6714880819   -1.9242981139
  -2.9507173771   -4.1093463985   -1.9242981139
  -1.6045011241   -2.2577716885   -2.7149129860
  -2.1445011241   -1.3224642524   -2.7149129860
  -3.2245011241   -1.3224642524   -2.7149129860
  -3.7645011241   -2.2577716885   -2.7149129860
  -3.2245011241   -3.1930791246   -2.7149129860
  -2.1445011241   -3.1930791246   -2.7149129860
  -2.6845011241   -2.2577716885   -3.0042981139
  -2.7830154022   -2.1142358544    3.0642506085
  -1.7030154022   -2.1142358544    2.7748654806
  -2.2430154022   -1.1789284183    2.7748654806
  -3.3230154022   -1.1789284183    2.7748654806
  -3.8630154022   -2.1142358544    2.7748654806
  -3.3230154022   -3.0495432905    2.7748654806
  -2.2430154022   -3.0495432905    2.7748654806
  -4.0080076303   -0.7005194610    1.9842506085
  -4.5778572283   -1.5872227436    1.9842506085
  -4.5778572283   -2.6412489652    1.9842506085
  -4.0080076303   -3.5279522478    1.9842506085
  -3.0492316552   -3.9658105644    1.9842506085
  -4.8802497278   -1.5973140195    0.9042506085
  -4.8802497278   -2.6311576892    0.9042506085
  -4.3997986182   -3.5465807962    0.9042506085
   3.9575489634   -0.6155650763    2.9564622894
   5.3728815775    0.2730293219    2.4355177564
   4.2455896182   -1.4810712061    2.4355177564
   5.8179794699    1.3297621185    1.6373844271
   6.1994363914    1.3402901026    0.6583289601
   5.6278638821    2.2634114010    0.6583289601
   6.1994363914    1.3402901026   -0.3835601059
   5.6278638821    2.2634114010   -0.3835601059
   4.7614185142    2.9177205705   -0.3835601059
   3.7171185357    3.2148495321   -0.3835601059
   6.0425949598    0.2730293219   -1.3626155729
   5.8179794699    1.3297621185   -1.3626155729
   4.2455896182   -1.4810712061   -2.1607489023
   5.0667607910   -0.7695223344   -2.1607489023
   3.9575489634   -0.6155650763   -2.6816934353
   2.2171815001   -0.5020016302    3.1391115758
   1.7041512851    0.3865927680    2.9581894382
   2.7302117151   -1.3905960284   -2.6799662866
   2.2171815001   -0.5020016302   -2.8608884242
   2.0903465479   -1.8219955025    3.2318757419
   3.1164069779   -1.8219955025    3.0509536042
   1.5773163330   -0.9334011044    3.0509536042
   2.6033767629   -2.7105899007    3.0509536042
   4.0187093770   -1.8219955025    2.5300090712
   2.8914174176   -3.5760960305    2.5300090712
   2.8931962499   -4.2929128132   -1.2681242581
   4.0187093770   -1.8219955025   -2.0662575875
   2.8914174176   -3.5760960305   -2.0662575875
   3.7125885905   -2.8645471588   -2.0662575875
   3.1164069779   -1.8219955025   -2.5872021205
   2.6033767629   -2.7105899007   -2.5872021205
   2.0903465479   -1.8219955025   -2.7681242581
   0.8509918091   -2.2459342210    3.2066995713
  -0.1750686209   -2.2459342210    3.0257774337
   0.3379615941   -3.1345286192    3.0257774337
   1.3640220241   -3.1345286192    3.0257774337
  -0.4118172885   -3.7032936083    2.5048329007
   0.5765571649   -4.1546690969    2.5048329007
   1.6520626788   -4.0000347490    2.5048329007
   0.5794188953   -4.8297778990    1.7066995713
   1.6538415111   -4.7168515317    1.7066995713
   0.0424755061   -5.0875742723    0.7276441043
   1.1235915964   -5.1877544313    0.7276441043
   2.1678915748   -4.8906254696    0.7276441043
   0.0424755061   -5.0875742723   -0.3142449617
   1.1235915964   -5.1877544313   -0.3142449617
   2.1678915748   -4.8906254696   -0.3142449617
   0.5794188953   -4.8297778990   -1.2933004287
   1.6538415111   -4.7168515317   -1.2933004287
  -0.4118172885   -3.7032936083   -2.0914337580
   0.5765571649   -4.1546690969   -2.0914337580
   1.6520626788   -4.0000347490   -2.0914337580
   0.3379615941   -3.1345286192   -2.6123782911
   1.3640220241   -3.1345286192   -2.6123782911
   0.8509918091   -2.2459342210   -2.7933004287
   0.1286377608   -1.1164514286    3.0891060767
  -0.3843924542   -0.2278570304    2.9081839391
  -0.3843924542   -2.0050458268   -2.7299717856
   0.1286377608   -1.1164514286   -2.9108939233
   0.9245930550   -0.0184607513    3.0437525639
   1.4376232700    0.8701336468    2.8628304262
  -0.1014673750   -0.0184607513   -2.7753252985
   1.4376232700   -0.9070551495   -2.7753252985
   0.9245930550   -0.0184607513   -2.9562474361
   0.4157090707    1.3150090381    2.9215568783
   1.4417695007    1.3150090381    2.7406347407
   0.9287392857    2.2036034363    2.7406347407
  -0.0973211443    2.2036034363    2.7406347407
   1.4417695007    1.3150090381   -2.8975209840
  -0.0973211443    2.2036034363   -2.8975209840
  -0.0973211443    0.4264146400   -2.8975209840
   0.4157090707    1.3150090381   -3.0784431217
   1.0766705268    2.3178508715    2.6777634653
   2.1481841375    2.3178508715    2.4646261564
   1.6124273322    3.2458088788    2.4646261564
   0.5409137215    3.2458088788    2.4646261564
   2.7913133468    3.3078003651    1.8576624527
   2.0666200205    4.0324936914    1.8576624527
   1.0766705268    4.2977498588    1.8576624527
   0.0867210332    4.0324936914    1.8576624527
   3.4398871878    3.3700227185    0.9492770760
   2.8076195279    4.2402644945    0.9492770760
   1.8760550605    4.7781034905    0.9492770760
   0.8062697451    4.8905424580    0.9492770760
   3.6875927692    3.3293275368   -0.1222365347
   3.1458954951    4.2041986737   -0.1222365347
   2.3247379230    4.8243080873   -0.1222365347
   1.3350219333    5.1059065651   -0.1222365347
   3.4398871878    3.3700227185   -1.1937501453
   2.8076195279    4.2402644945   -1.1937501453
   1.8760550605    4.7781034905   -1.1937501453
   0.8062697451    4.8905424580   -1.1937501453
   2.7913133468    3.3078003651   -2.1021355220
   2.0666200205    4.0324936914   -2.1021355220
   1.0766705268    4.2977498588   -2.1021355220
   2.1481841375    2.3178508715   -2.7090992257
   1.6124273322    3.2458088788   -2.7090992257
   0.5409137215    3.2458088788   -2.7090992257
   1.0766705268    2.3178508715   -2.9222365347
  -0.9778568367    1.3282748220    2.8563423055
  -0.4648266217    2.2168692201    2.6754201679
  -0.4648266217    0.4396804238    2.6754201679
  -0.4648266217    0.4396804238   -2.9627355568
  -0.9778568367    1.3282748220   -3.1436576945
  -0.6338547130    2.6175405014    2.5479109881
  -1.1468849280    3.5061348996    2.5479109881
  -0.8588442733    4.3716410294    2.0269664551
  -1.9314880568    5.2013841794    1.2288331257
  -2.4684314460    5.4591805527    0.2497776587
  -3.4403529294    4.9752211588    0.2497776587
  -2.4684314460    5.4591805527   -0.7921114073
  -3.4403529294    4.9752211588   -0.7921114073
  -4.1718164240    4.1728439277   -0.7921114073
  -4.5640337317    3.1604143507   -0.7921114073
  -1.9314880568    5.2013841794   -1.7711668743
  -2.9589532487    4.8675405014   -1.7711668743
  -0.0376731005    3.6600921577   -2.5693002036
  -0.8588442733    4.3716410294   -2.5693002036
  -0.6338547130    2.6175405014   -3.0902447366
  -1.8150342885    0.2177625206    2.9002288767
  -0.7889738585    0.2177625206    2.7193067391
  -2.3280645035    1.1063569187    2.7193067391
  -2.8410947185    0.2177625206    2.7193067391
  -2.3280645035   -0.6708318776   -2.9188489857
  -1.8150342885    0.2177625206   -3.0997711233
  -3.5409832539    1.2712899015    2.4221503496
  -4.0767400592    0.3433318942    2.4221503496
  -4.7198692685    1.3332813878    1.8151866459
  -4.9851254359    0.3433318942    1.8151866459
  -4.7198692685   -0.6466175995    1.8151866459
  -5.0980423278    1.8638516337    0.9068012692
  -5.5355599833    0.8811708902    0.9068012692
  -5.5355599833   -0.1945071018    0.9068012692
  -5.0980423278   -1.1771878453    0.9068012692
  -4.6926034305    2.5777801306   -0.1647123414
  -5.3858344286    1.8173419502   -0.1647123414
  -5.7575511277    0.8578305441   -0.1647123414
  -5.7575511277   -0.1711667557   -0.1647123414
  -5.3858344286   -1.1306781619   -0.1647123414
  -5.0980423278    1.8638516337   -1.2362259520
  -5.5355599833    0.8811708902   -1.2362259520
  -5.5355599833   -0.1945071018   -1.2362259520
  -5.0980423278   -1.1771878453   -1.2362259520
  -4.7198692685    1.3332813878   -2.1446113287
  -4.9851254359    0.3433318942   -2.1446113287
  -4.7198692685   -0.6466175995   -2.1446113287
  -3.5409832539    1.2712899015   -2.7515750324
  -4.0767400592    0.3433318942   -2.7515750324
  -3.5409832539   -0.5846261131   -2.7515750324
  -3.0052264486    0.3433318942   -2.9647123414
  -1.2353216725   -1.0200957177    3.0198980816
  -0.7222914575   -0.1315013195    2.8389759440
  -0.7222914575   -1.9086901159   -2.7991797807
  -1.2353216725   -1.0200957177   -2.9801019184
  -1.0789297692   -2.1898477023    2.8849309301
  -1.5919599842   -3.0784421004    2.8849309301
  -2.3794248434   -4.0985825782    2.3639863971
  -3.4040283049   -4.4398477023    1.5658530677
  -4.6168914803   -3.7451511286    0.5867976007
  -3.8854279856   -4.5475283597    0.5867976007
  -2.9135065022   -5.0314877536    0.5867976007
  -5.0091087879   -1.6469738530   -0.4550914653
  -5.0091087879   -2.7327215515   -0.4550914653
  -4.6168914803   -3.7451511286   -0.4550914653
  -3.8854279856   -4.5475283597   -0.4550914653
  -2.9135065022   -5.0314877536   -0.4550914653
  -2.3765631130   -4.7736913803   -1.4341469323
  -1.3039193295   -3.9439482302   -2.2322802616
  -1.0789297692   -2.1898477023   -2.7532247946
   3.4495684793    0.9636837776    3.3680248281
   4.4908894531    0.9636837776    3.1303501110
   3.9702289662    1.8654941944    3.1303501110
   2.9289079923    1.8654941944    3.1303501110
   2.4082475054    0.9636837776    3.1303501110
   2.9289079923    0.0618733607    3.1303501110
   3.9702289662    0.0618733607    3.1303501110
   5.3259640372    0.9636837776    2.4644003525
   5.0280928713    1.9781398059    2.4644003525
   4.2290513643    2.6705132130    2.4644003525
   3.1825295489    2.8209803342    2.4644003525
   2.2207907070    2.3817689218    2.4644003525
   5.5576797528    1.9788966605    1.5020750696
   4.9084267452    2.7930341813    1.5020750696
   3.9702289662    3.2448464190    1.5020750696
   3.9702289662    3.2448464190    0.4339745866
   5.3199989182   -0.4090530878    2.3881215614
   4.7993384313   -1.3108635046    2.3881215614
   6.1550735022   -0.4090530878    1.7221718029
   5.0581608294   -2.1158825232    1.7221718029
   5.8572023364   -1.4235091161    1.7221718029
   6.6185049335   -0.4090530878    0.7598465199
   6.3867892179    0.6061597952    0.7598465199
   5.7375362102   -2.2384034915    0.7598465199
   6.3867892179   -1.4242659707    0.7598465199
   6.6185049335   -0.4090530878   -0.3082539631
   5.7375362102   -2.2384034915   -0.3082539631
   6.3867892179   -1.4242659707   -0.3082539631
   6.1550735022   -0.4090530878   -1.2705792460
   5.0581608294   -2.1158825232   -1.2705792460
   5.8572023364   -1.4235091161   -1.2705792460
   5.6370784498    1.8491619085   -1.3160186629
   4.9878254422    2.6632994292   -1.3160186629
   4.0496276632    3.1151116670   -1.3160186629
   5.4053627342    0.8339490255   -2.2783439458
   5.1074915684    1.8484050538   -2.2783439458
   4.3084500614    2.5407784609   -2.2783439458
   3.2619282459    2.6912455822   -2.2783439458
   4.5702881501    0.8339490255   -2.9442937043
   4.0496276632    1.7357594424   -2.9442937043
   3.0083066893    1.7357594424   -2.9442937043
   2.4876462024    0.8339490255   -2.9442937043
   3.0083066893   -0.0678613914   -2.9442937043
   4.0496276632   -0.0678613914   -2.9442937043
   3.5289671763    0.8339490255   -3.1819684214
   3.9829511590   -2.4667309597    2.4813159105
   3.4622906721   -3.3685413765    2.4813159105
   4.8180257430   -2.4667309597    1.8153661520
   2.6745912547   -4.3240275163    1.8153661520
   3.7211130702   -4.1735603951    1.8153661520
   4.5201545772   -3.4811869880    1.8153661520
   2.4209696982   -4.7478936011    0.8530408690
   3.4622906721   -4.7478936011    0.8530408690
   4.4004884510   -4.2960813634    0.8530408690
   5.0497414587   -3.4819438426    0.8530408690
   3.4622906721   -4.7478936011   -0.2150596140
   4.4004884510   -4.2960813634   -0.2150596140
   5.0497414587   -3.4819438426   -0.2150596140
   4.8180257430   -2.4667309597   -1.1773848969
   3.7211130702   -4.1735603951   -1.1773848969
   4.5201545772   -3.4811869880   -1.1773848969
  -0.1288590837    5.0932829102    1.2020320257
  -1.1753808991    5.2437500315    1.2020320257
   0.5505162972    5.2158038785    0.2397067427
  -0.3876814818    5.6676161163    0.2397067427
  -1.4290024557    5.6676161163    0.2397067427
   0.5505162972    5.2158038785   -0.8283937403
  -0.3876814818    5.6676161163   -0.8283937403
  -1.4290024557    5.6676161163   -0.8283937403
  -0.1288590837    5.0932829102   -1.7907190232
  -1.1753808991    5.2437500315   -1.7907190232
  -0.3876814818    4.2882638917   -2.4566687818
  -3.7027365214    4.4656089899   -1.7141874812
  -4.3519895291    3.6514714691   -1.7141874812
  -4.5837052447    2.6362585861   -1.7141874812
  -2.5109171859    4.4935551428   -2.6765127642
  -3.4726560277    4.0543437304   -2.6765127642
  -4.0442666090    3.1649003043   -2.6765127642
  -4.0442666090    2.1076168680   -2.6765127642
  -1.2025572816    2.6362585861   -3.3424625227
  -1.7232177686    3.5380690030   -3.3424625227
  -2.7645387424    3.5380690030   -3.3424625227
  -3.2851992294    2.6362585861   -3.3424625227
  -2.7645387424    1.7344481693   -3.3424625227
  -1.7232177686    1.7344481693   -3.3424625227
  -2.2438782555    2.6362585861   -3.5801372397
  -2.3236845721    2.7671316894    2.9682811434
  -1.2823635982    2.7671316894    2.7306064264
  -1.8030240852    3.6689421062    2.7306064264
  -2.8443450591    3.6689421062    2.7306064264
  -3.3650055460    2.7671316894    2.7306064264
  -2.8443450591    1.8653212725    2.7306064264
  -1.8030240852    1.8653212725    2.7306064264
  -2.5907235025    4.6244282461    2.0646566679
  -3.5524623444    4.1852168336    2.0646566679
  -4.1240729257    3.2957734076    2.0646566679
  -4.1240729257    2.2384899712    2.0646566679
  -2.8443450591    5.0482943309    1.1023313849
  -3.7825428380    4.5964820931    1.1023313849
  -4.4317958457    3.7823445724    1.1023313849
  -4.6635115614    2.7671316894    1.1023313849
  -4.4317958457    3.7823445724    0.0342309019
  -4.6635115614    2.7671316894    0.0342309019
  -0.9605004056   -3.9639956348    2.3345143342
  -1.7481998229   -4.9194817746    1.6685645757
  -0.7016780074   -4.7690146534    1.6685645757
  -2.0018213794   -5.3433478594    0.7062392927
  -0.9605004056   -5.3433478594    0.7062392927
  -2.0018213794   -5.3433478594   -0.3618611903
  -0.9605004056   -5.3433478594   -0.3618611903
  -1.7481998229   -4.9194817746   -1.3241864733
  -0.7016780074   -4.7690146534   -1.3241864733
  -5.0243281133   -2.2577716885   -1.3783483553
  -4.7926123976   -3.2729845715   -1.3783483553
  -4.1433593900   -4.0871220922   -1.3783483553
  -4.4848894776   -1.7291299703   -2.3406736383
  -4.4848894776   -2.7864134067   -2.3406736383
  -3.9132788963   -3.6758568327   -2.3406736383
  -2.9515400544   -4.1150682452   -2.3406736383
  -1.6431801502   -2.2577716885   -3.0066233968
  -2.1638406371   -1.3559612716   -3.0066233968
  -3.2051616110   -1.3559612716   -3.0066233968
  -3.7258220979   -2.2577716885   -3.0066233968
  -3.2051616110   -3.1595821054   -3.0066233968
  -2.1638406371   -3.1595821054   -3.0066233968
  -2.6845011241   -2.2577716885   -3.2442981139
  -2.7830154022   -2.1142358544    3.3042506085
  -1.7416944283   -2.1142358544    3.0665758914
  -2.2623549152   -1.2124254375    3.0665758914
  -3.3036758891   -1.2124254375    3.0665758914
  -3.8243363760   -2.1142358544    3.0665758914
  -3.3036758891   -3.0160462713    3.0665758914
  -2.2623549152   -3.0160462713    3.0665758914
  -4.0117931744   -0.6961507102    2.4006261329
  -4.5834037557   -1.5855941362    2.4006261329
  -4.5834037557   -2.6428775726    2.4006261329
  -4.0117931744   -3.5323209986    2.4006261329
  -3.0500543325   -3.9715324111    2.4006261329
  -4.8911266757   -1.0990229714    1.4383008500
  -5.1228423914   -2.1142358544    1.4383008500
  -4.8911266757   -3.1294487374    1.4383008500
  -4.2418736681   -3.9435862581    1.4383008500
  -5.1228423914   -2.1142358544    0.3702003670
